,follower_count,following_count,mentions_received,reposts_received,mentions_sent,reposts_sent,posts,platform,CPP
3471,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,2,3651.96
4587,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,1,27046.96
4465,6225470,381,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,0,62254.700000000004
4738,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,0,1548.3000000000002
5171,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,2,11610.88
791,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,0,1008.36
58,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,1,7854.76
3347,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,2,28086.460000000003
4148,541611,2140,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,1,10832.22
377,100151,31383,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503,0,1001.51
290,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,1,431.82000000000005
5178,614689,400,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,0,6146.889999999999
2543,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,1,1849.24
3588,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,1,4420.02
4066,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,0,253.6
5457,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,1,9608.24
4364,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2,34123.76
2162,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,1,77471.18000000001
4107,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,0,244.37
946,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,0,2425.29
2404,5922518,483,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,0,59225.18
1411,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,2,4136.360000000001
5467,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,2,6453.64
1543,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,0,14455.2
3106,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,1,4722.46
2526,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,0,14455.2
2480,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,1,213.85999999999999
1786,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,2,507.2
4318,5922518,483,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,0,59225.18
2206,2745543,7828,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,2,54910.86
3647,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,2,3096.6000000000004
3650,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,2,3731.14
3684,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,0,413.66999999999996
5361,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,2,222.94
5460,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,2,4420.02
3000,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,2,66785.5
2699,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,2,66785.5
2918,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,0,1825.98
5048,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,2,9775.0
4820,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,0,73603.39
81,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,1,986.52
5062,203788,1069,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,2,4075.76
4169,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,2,3731.14
4867,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,2,24103.32
2158,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,0,965.3100000000001
2453,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,1,1161.8000000000002
1996,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2,2862.02
5417,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,0,965.3100000000001
1693,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,1,7134.24
5159,8168488,76,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,1,118443.076
5318,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,2,3477.4400000000005
816,41765,185,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,0,417.65
5006,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,0,1255.12
3283,203788,1069,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,0,2037.88
1906,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,0,2361.23
1457,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,2,9608.24
1219,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,1,20804.58
943,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,1,986.52
3388,1674046,24246,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,2,33480.92
4827,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,0,1255.12
2771,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,0,413.66999999999996
3103,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,1,4722.46
2755,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,0,1255.12
847,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,0,493.26
4953,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,0,715.9699999999999
3195,99193,69,71.8970682908,31.5701688974,0.339522140564,0.100503358535,0.339522140564,1,1983.86
3965,1558955,33,1536.18214965,55.0231684554,0.100503358535,0.100503358535,0.354378899279,0,15589.55
5363,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,0,53428.4
2571,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,0,2425.29
3281,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,1,220.36
3740,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,2,1574.62
4978,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,2,4420.02
5106,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,0,440.34
5309,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,2,89821.22500000002
4809,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,0,2681.7000000000003
4206,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,1,2566.1000000000004
3937,1271386,7081,847.474867563,178.781710136,2.27406036057,0.100503358535,1.30552262313,2,25427.72
9,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,1,3651.96
492,1912232,33395,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,1,38244.64
2414,6225470,381,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,1,90269.315
315,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,0,965.3100000000001
3971,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,0,2636.14
2278,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,1,45477.42
230,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,1,300.04
3594,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,0,205.42000000000002
1524,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,0,102.69999999999999
555,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,2,10268.48
4259,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,0,27747.9
4936,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,2,4420.02
4885,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,1,4420.02
3133,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,2,572.26
691,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,0,413.66999999999996
4620,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,2,4850.58
2411,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,2,61630.100000000006
5274,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,1,572.26
46,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,1,5646.1
4438,163145,906,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,0,1631.45
487,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,0,1382.3500000000001
5439,21502,299,24.3540810811,1.90819900353,1.73331164715,0.100503358535,1.03286734544,0,215.01999999999998
2985,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,0,1267.38
4056,102116,293,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,0,1021.16
1515,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,1,4850.58
5086,3171023,5171,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,1,63420.46000000001
4537,470926,322,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,0,4709.26
441,41765,185,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,2,835.3
3361,508213,554,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,0,5082.13
4519,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,1,1073.56
3077,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2,2862.02
3386,864557,7352,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,1,17291.14
527,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,0,1431.01
2394,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,2,3477.4400000000005
4146,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,2,2380.02
2555,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,2,2508.76
2970,864557,7352,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,2,17291.14
4762,12395,13846,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,2,247.89999999999998
1352,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,0,336.68999999999994
2515,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,2,24196.7
4506,41765,185,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,0,417.65
3992,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,1,10268.48
1795,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,2,8106.3
240,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,0,493.26
674,723800,328,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,0,7238.0
3127,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,2,66785.5
1609,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,0,544.53
2043,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,1,5363.400000000001
2867,1674046,24246,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,2,33480.92
1468,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,1,1574.62
4670,804394,1370,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,2,16087.880000000001
2678,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,0,244.37
3470,158467,154157,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,1,3169.34
3948,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2,12639.16
3722,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,2,61630.100000000006
4864,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,0,1008.36
5257,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,0,22565.91
2574,1834007,773,1674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,2,36680.14
850,221001,906,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,2,4420.02
3194,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,1,974.22
283,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,2,2617.0
5370,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799,2,975.54
3492,41765,185,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,2,835.3
4141,1634478,12567,12725.7097184,4935.33541518,21.7598593263,7.26218638293,16.691417768,0,16344.78
2307,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,0,1825.98
2277,36543194,123336,1145218.98788,435825.874241,9.51576793071,3.54900210019,8.01297717321,2,150740.67525000003
4332,202030,37435,18.2849557162,7.03403806569,0.873440535968,0.100503358535,2.12059533512,1,4040.6
4729,804394,1370,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,0,8043.9400000000005
229,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,2,7854.76
917,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,1,673.3799999999999
3256,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1,2016.72
702,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,2,222.94
4955,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,0,12098.35
507,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,0,12098.35
956,823481,2667,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,1,16469.62
2603,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,2,1574.62
887,352126,499,476.925046137,201.19920615,6.7102808036,0.100503358535,7.97454850173,0,3521.2599999999998
1149,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,1,213.85999999999999
4250,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,0,2241.46
2711,1259676,337,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,2,25193.519999999997
5003,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,0,53428.4
2383,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,0,715.9699999999999
137,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,0,1267.38
5244,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,1,464.6
3946,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,1,220.36
4019,501043,3289,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1,10020.86
4500,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,2,507.2
1722,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,2,20804.58
1939,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,0,16410.75
3725,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,0,14455.2
323,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,2,21942.7
198,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,1,30505.2
1182,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,2,2534.76
5325,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,2,9775.0
751,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,0,8287.74
4665,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,2,222.94
4322,11427,1951,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,2,228.54
655,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,2,45477.42
4050,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,2,2566.1000000000004
